system_id,sentence
2190,這符合美國製造的川普號角，可惜的是，晶片與高階手機晶片都要用上最先進的奈米
2190,製程，這是英特爾與聯電做不了的生意
2190,如今聯電市值僅億美元，是英特爾的/，但
2190,未嘗沒有蛇吞象的可能性
2190,因為聯電與世界先進都遭遇大陸晶圓廠在成熟製程的追兵來襲
2190,，而中芯的市占率已達，但因受美國制裁，買不到等先進製程設備，且聯電過去西
2190,進布局的和艦與聯芯都吃了大虧，未來東進美國才是正確方向
2190,就算不能吃下英特爾工廠，聯電也需要考慮如何彎道超車
2190,，例如選擇南向的力積電，已經
2190,與塔塔電子投入億美元，要蓋全印度第座吋晶圓廠
2190,聯電本業雖然不受鎂光燈關注
2190,，但仍是晶圓代工的老先覺，未來如何擦亮招牌，就看當今的經營團隊如何出招了
2190,作者為鍶科技暨幣特財經總編輯
2190,心得/評論
2190,大家都太聚焦在台積電
2190,忘了二哥的存在
2190,二哥現在和中芯在卷
2190,不如端去給川普
2190,如果川普要的話就是個的局面
2190,聯電從過年後到現在已經漲了
2190,難道在漲這個
2191,追趕台積電奈米
2191,韓媒三星良率已升至
2191,記者陳瑩欣台北報導
2191,朝鮮日報以三星與台積電力保奈米良率為題，指今年底前量產奈米將是黃金時
2191,間，報導指出，與奈米晶片良率遙遙落後台積電相較，三星奈米良率已達，表現相
2191,對順利，不過量產時程可能會延後至明年，較台積電奈米年底量產要晚
2191,韓媒表示，三星雖然原定奈米量產目標為今年底，但因良率情況，量產期程確定延後
2191,而台積電則因為奈米良率優於預期，今年底前月產能從原先估計的萬片拉升至萬片，
2191,最終目標上看萬片
2191,指出，業界認為，若要因應市場需求量產晶片，以上的良率是必須的
2191,而台積電現階段良率來到，目前至年底還有個月，台積電有充足的時間將奈米良
2191,率拉至，且公司已開始擴大奈米生產線
2191,外媒推估，台積電將奈米製程晶圓的單價定為萬美元，這是奈米和奈米晶圓價格的
2191,倍
2191,三星電子代工業務部在過去數年中承認了奈米全環繞柵極製程的失誤，並計劃從
2191,奈米開始扭轉局面
2191,韓媒指出，三星電子的奈米良率目前在至之間，但與奈米製程相比，速度更快
2191,距離量產還有約個月的時間，如果在這段時間內穩定量產製程，則有機會在與台積電相
2191,同的時間內獲得大量量產訂單，另外，三星奈米製程晶片良率提升到，當地媒體解讀
2191,為個積極的信號
2191,////
2191,算吧，做片賠片，商用標準是還有很大的進步空間
2191,三星的等於台積落後台積三年
2191,不過製程提升是好事，可以幫忙分攤美國砲火
2192,經濟日報記者江睿智台北報導
2192,//
2192,美國總統川普強力推動晶片產業重回美國，經濟部長郭智輝昨日表示，
2192,台積電
2192,赴美投資，政府不會干預，但要經投審會同意才能出去
2192,，經濟部不會因對象特殊放寬規定
2192,他強調，台灣半導體產業沒有任何人可撼動，政府也會和供應鏈廠商討論，爭取將研發中
2192,心放在台灣
2192,經濟部官員解釋，經濟部投審會對半導體先進製程留台，必須落後個世代製程才能
2192,放行海外投資的審查原則是針對赴中國大陸投資，至於
2192,其他海外投資地區並無限制
2192,不過投審會還是會看先進技術在台灣量產時間
2192,以台積電奈米赴美國投資為例，事實上已
2192,先協商好了
2192,郭智輝昨日與媒體餐敘時表示，今年政策重點之包含強化台灣優勢產業與國際鏈結，推動
2192,全球半導體民主供應鏈倡議，近期市場熱議台積電會不會變成美積電歐積電，但他認
2192,為
2192,不管怎麼變，什麼電都樣，只要供應鏈掌握在台灣企業手上，無論在世界任何
2192,角落，大家都必須向台灣供應鏈購買最好的產品
2192,郭智輝表示，他從業半導體界近年，他熱愛這個產業，台積電這麼強大的能力，是不用
2192,擔心的，台灣半導體產業是沒人能撼動其基礎的，他向全民喊話，政府會全力支持
2192,我們的護國神山，
2192,但基於企業競爭要赴海外生產，那是企業自行決定，政府不會干預，但
2192,須經過政府許可才能出去
2192,政府也會和供應鏈廠商討論，爭取廠商能將研發中心放在台灣
2192,至於川普關稅政策，經濟部有何對策
2192,郭智輝強調，
2192,經濟部職責是收集資訊提供給談判
2192,單位，由經貿談判辦公室和川普政府對口談判，為國內產業爭取好的條件
2192,郭智輝表示，半導體先進技術方面，台灣領先很多，企業競爭力不是來自政府，
2192,民主國家不
2192,會利用國家影響企業活動，只有極權國家才會這樣，這也是為何要倡議突破極權國家限制，
2192,推動民主供應鏈
2192,新聞連結
2192,///
2192,心得
2192,重點都標出來了，整體看下來就是包裝得很好的空話
2192,強調政府會審核對外投資爭取不是強制研發中心留台強調臺灣企業的競爭力廉
2192,價勞工與股權控制
2192,重申民主供應鏈，認為國家不會利用國家機器影響企業活動，只有極權國家才會如此，川普
2192,唯能造成實質影響的大概是投審會，至於你問誰敢投不同意票
2192,我怎麼知道
2192,前幾個月好像才說最先進製程定會留台，各位怎麼看
2193,台美股大跌抄底時機到
2193,專家指點高勝率進場時機
2193,工商時報李正傑
2193,台美股日雙雙重挫，法人直指下周台股開盤賣壓恐難免，投資人開始討論殺低接不接
2193,財經作家狄驤認為，目前經濟政治產業都充滿不確定性，市場情緒不會這麼快消化
2193,完畢，仍要等到該斷頭的斷頭，浮額被大量請出場後，才是勝率較高的進場時機
2193,"台股日重挫點或跌收,點，失守月季線，美股四大指數收黑，那斯達克"
2193,指數大跌點，費城半導體指數重挫逾，輝達狂瀉，台積電慘摔
2193,網友在留言，下週，台股很刺激喲禮拜波到底就有機會，慢慢殺就難
2193,說了下週沒站回來就看著辦台股定跟著下去給車票的機會在想抄
2193,底
2193,抄得到誰會告訴你
2193,財經作家狄驤在臉書撰文指出，市場情緒堆積起來後，就像洩洪般擋都擋不住，台股夜
2193,盤直接蒸發點，短線上的利空消息確實不少，近期美經濟數據顯示，未來可能有停滯
2193,性通膨風險，屬於最糟糕的數據
2193,川普對加拿大與墨西哥的關稅還是會在月初生效
2193,財報沒有帶來驚喜，短期毛利率將下滑，預計下半年會回升，但許多投資人
2193,不會看到這麼遠，因為短線股市跌深，勢必會先處理手上持股
2193,狄驤表示，目前對投資人而言，經濟政治產業三大因素都充滿不確定性，但他認為市
2193,場反應過頭了
2193,更重要的是，市場情緒不會這麼快消化完畢，仍要等到該斷頭的斷頭，浮
2193,額被大量請出場後，才是勝率較高的進場時機
2193,狄驤說，每年市場都會重演幾次衰退交易，他認為年也不例外，且衰退交易有高機率
2193,在上半年來襲，所以他會保留較高比例的現金，等待衰退交易到來
2193,但我沒想到的是，還
2193,有更多不確定因素可以疊加上去
2193,狄驤提到，每次股市跌深都是投資人的好機會，而這個好機會或許離我們不遠了，就看誰
2193,手上有更多銀彈
2193,短線上還有另個重點，就是不要急著抄底，需要耐心等待情緒消化完
2193,畢
2193,////
2193,之前吹太多校正回歸，台股每次沒開盤都躲崩，放假他們跌，星期開盤跟大家起回漲
2194,吳孟峰核稿編輯//
2194,/////
2194,華爾街頂級投行伯恩斯坦
2194,表示，
2194,台積電
2194,在後端服務領域的影響力日益增強
2194,，並預測
2194,今年它將超越日月光
2194,，成為
2194,全球最大的外包半導體
2194,組裝和測試
2194,供應商
2194,伯恩斯坦日前指出，台積電的人工智慧和後端業務，尤其是
2194,先進封裝
2194,，是關鍵的成長動力
2194,，預測今年
2194,人工智慧將佔台積電總收入的以上
2194,台積電預計將在保持滿載產能的情況
2194,下應對輝達的和晶片的生產計劃變化
2194,上週媒體報導，輝達最新架構晶片需求強勁，已包下台積電今年逾七成
2194,先進封裝產能
2194,台積電統計，
2194,年先進封裝營收占比約，今年將超過
2194,，並
2194,以毛利率超過公司平均水準為目標
2194,台積電從年下半年已開始將很大部分產能轉到
2194,野村估計台積電
2194,年總產能中約為，到年比重將增加到近
2194,根據研調機構預估，
2194,年先進封裝市場占比將正式超過傳統封裝，達
2194,，顯見先進封裝在半導體產業中的重要性持續提升，且成長相當強勁
2194,日月光則預期，年先進封裝及測試營收將占總營收的至，高於先前預估的
2194,，顯示公司對相關業務成長具信心
2194,同時，公司也看好先進測試占先進封裝營收的比重
2194,將達到至
2194,伯恩斯坦維持對台積電的優於大盤評級，設定年目標價為新台幣，意味著上漲
2194,空間為
2194,心得
2194,這篇的意思是說台積電在封測的營收會超過日月光嗎
2194,日月光年營收億
2194,台積電兆
2194,如果台積電今年成長兆
2194,新聞說先進封裝佔台積電營收億
2194,但台積電還有非先進封裝
2194,所以今年台積電封裝營收會超過日月光
2194,如果台積電封裝業務佔全球第
2194,那麼將是非封裝廠拿下全球封裝第
2195,下周台積面臨千元保衛戰
2195,名師曝恐慌性賣壓將至大盤恐會跌到這
2195,"三名師認為，下周開盤台股將加速趕底回測半年線，指數會先下後上，預計,點有"
2195,望止住
2195,工商時報王淑以
2195,美股月日科技股成重災區，七巨頭全軍覆沒，輝達重挫，台積電跌，
2195,"台指期夜盤跌點或，收,點"
2195,台股三名師認為，四大因素拖累美科技股重
2195,"挫，下周日開盤台股將加速趕底回測半年線，台積電將失守,元，惟指數會先"
2195,"下後上，預計,點有望止住，台積電可考慮逢低加碼"
2195,美股的那斯達克指數月日跌，長黑摜破跌破半年線，日連六黑，費城半導體指
2195,數月日跌，長黑棒創下年月日以來新低
2195,統投顧董事長黎方國富
2195,邦投顧董事長陳奕光及永豐投顧總理李學詩認為，四大因素導致近期美股四大指數連番重
2195,挫，首先是川普宣布，如期在月日實施加墨，及對大陸再加碼關稅，月日對
2195,等關稅持續有效，市場預期通膨升溫
2195,其次，今年美國聯準會降息碼數恐僅有碼
2195,再者為川普執政後進行翻天覆地改革，引發
2195,內亂，悲觀情緒上揚，導致消費者信心指數下滑，恐會產生停滯性通膨
2195,第四是基於前三
2195,大利空，美國投資人對熱情降溫，暫時減碼避險
