system_id,word,ner
1842,燁興,ORG
1842,海光大國鋼,ORG
1842,川普,PERSON
1842,川普,PERSON
1842,台灣,GPE
1842,台積電,ORG
1842,黎方國,PERSON
1842,川普,PERSON
1842,美國,GPE
1842,台灣,GPE
1842,美國,GPE
1842,中國,GPE
1842,日本,GPE
1842,美國,NORP
1842,台灣,GPE
1842,台灣,GPE
1842,美國,GPE
1842,川普政府,ORG
1842,美國,GPE
1842,台灣,GPE
1842,台灣,GPE
1842,黎方國,PERSON
1842,洛杉磯,GPE
1842,洛杉磯,GPE
1842,奧運,EVENT
1842,未來三年,DATE
1842,俄羅斯,GPE
1842,烏克蘭,GPE
1842,烏克蘭,GPE
1842,烏克蘭,GPE
1842,美國,GPE
1842,烏克蘭,GPE
1842,今年,DATE
1842,川普關,GPE
1842,中鋼,ORG
1842,川普,PERSON
1843,川普,PERSON
1843,美股,NORP
1843,高輝,PERSON
1843,台積電,ORG
1843,美國,GPE
1843,川普,PERSON
1843,本周,DATE
1843,今天,DATE
1843,美國,GPE
1843,美股,NORP
1843,分鐘,TIME
1843,美股,NORP
1843,那斯達克,ORG
1843,費城半導體,ORG
1843,台積電,ORG
1843,輝達,ORG
1843,英特爾,ORG
1843,特斯拉,ORG
1843,蘋果,ORG
1843,貝林,PERSON
1843,美股,NORP
1843,今年底,DATE
1843,美國,GPE
1843,到年,DATE
1843,美股,NORP
1843,亞特蘭大聯邦儲備銀行,ORG
1843,上個月,DATE
1843,去年,DATE
1843,川普,PERSON
1843,美股,NORP
1844,台積電,ORG
1844,本周,DATE
1844,美國,GPE
1844,三,CARDINAL
1844,經濟日報,ORG
1844,簡國帆,PERSON
1844,美國,GPE
1844,川普,PERSON
1844,台積電,ORG
1844,美國,GPE
1844,本周,DATE
1844,美國,GPE
1844,亞利桑那州,GPE
1844,美國,GPE
1844,台灣,GPE
1844,英國,GPE
1844,金融時報,ORG
1844,台積電,ORG
1844,亞利桑那州晶圓廠,ORG
1844,美國,GPE
1844,川普,ORG
1844,台積電,ORG
1844,美國,GPE
1844,亞利桑那州,GPE
1844,台灣經濟部,ORG
1844,江文若,PERSON
1844,美國,GPE
1844,華府,FAC
1844,兩,CARDINAL
1844,川普,PERSON
1844,川普,PERSON
1844,拜登,PERSON
1844,台積電,ORG
1844,美國,GPE
1844,台灣,NORP
1844,美國,GPE
1844,美國,NORP
1844,盧特尼克提,PERSON
1844,盧特尼克月,PERSON
1844,台積電,ORG
1844,美國,GPE
1844,台,GPE
1844,美國,GPE
1844,台積電,ORG
1844,川普,PERSON
1844,美國,GPE
1844,台積電,ORG
1844,台積電,ORG
1844,台灣,NORP
1844,美國,GPE
1844,美國,GPE
1844,台積電,ORG
1844,台灣,GPE
1844,台積電,ORG
1844,美國,GPE
1844,美國,GPE
1844,亞利桑那州晶圓廠,ORG
1844,台積電,ORG
1844,亞利桑那州,GPE
1844,台積電亞利桑那州晶圓廠,ORG
1844,台灣,GPE
1844,美國,GPE
1844,台灣,GPE
1844,兩年,DATE
1844,年前,DATE
1844,亞利桑那州,GPE
1844,第三,ORDINAL
1844,美國,GPE
1844,台積電,ORG
1844,美國,GPE
1844,台積電,ORG
1844,美國,GPE
1844,台灣,GPE
1844,台積電,ORG
1844,美國,NORP
1844,華府,ORG
1844,奈斯戴特,PERSON
1844,輝達,PERSON
1844,川普,PERSON
1844,華府,ORG
1844,台積電,ORG
1844,美國,GPE
1844,奈斯戴特,PERSON
1844,台積電,ORG
1844,去年,DATE
1844,北美,LOC
1844,美,GPE
1844,中國印度,GPE
1844,美國,GPE
1844,美國,GPE
1844,美國海關,ORG
1844,台積電,ORG
1844,川普,PERSON
1844,台灣,GPE
1844,台積電,ORG
1844,台灣,GPE
1844,華府,ORG
1844,台,GPE
1844,中國大陸,GPE
1844,川普,PERSON
1844,台灣,GPE
1844,墨西哥,GPE
1844,加拿大,GPE
1844,鴻海集團,ORG
1844,廣達,ORG
1844,台灣,NORP
1844,台灣代工廠,ORG
1844,美國,GPE
1844,英國,GPE
1844,金融時報,ORG
1844,台積,ORG
1844,美國,GPE
1844,三,CARDINAL
1844,亞利桑那州晶圓廠,ORG
1844,美國,GPE
1844,川普,PERSON
1844,台積,ORG
1844,美國,GPE
1844,美國,GPE
1844,美,GPE
1844,台積,ORG
1845,華經光隆,ORG
1845,錩泰喬福宏,PERSON
1845,日成菱光,ORG
1845,攸泰,PERSON
1845,光聖錼創科技,ORG
1845,大成鋼神,ORG
1845,台積電亞光聯發,ORG
1845,聯鈞,ORG
1845,臺灣證券交易所臺灣期貨交易所,ORG
1845,中央社,ORG
1845,西川貴教,PERSON
1846,台積電聯,ORG
1846,今年,DATE
1846,台積電,ORG
1846,今年,DATE
1846,聯發科,ORG
1846,台積電,ORG
1846,聯發科,ORG
1846,台積電,ORG
1846,台積電,ORG
1846,聯發科,ORG
1847,上千,CARDINAL
1847,台積電,ORG
1847,台積電,ORG
1848,富邦證券,ORG
1848,聯電,ORG
1848,大成鋼,ORG
1848,矽格,ORG
1848,上海商銀,ORG
1848,長榮,PERSON
1848,上銀,ORG
1848,中信金,ORG
1848,聯鈞,ORG
1848,日月光投控,ORG
1848,廣達,ORG
1848,東陽,PERSON
1848,第金,GPE
1848,三芳,ORG
1848,台新金,ORG
1848,台泥,ORG
1848,兆豐金,PERSON
1848,遠東,GPE
1848,台灣虎航,ORG
1848,日電貿,ORG
1848,精成科,ORG
1848,鈺齊,PERSON
1848,華南,LOC
1848,晶技,ORG
1848,英業,ORG
1848,亞光,ORG
1848,美利達,ORG
1848,遠雄,ORG
1848,志強,PERSON
1848,國泰金,ORG
1848,光聖,PERSON
1848,彰銀,ORG
1848,德律,ORG
1848,飛捷,ORG
1848,正新,ORG
1848,亞德客,ORG
1848,中華,GPE
1848,富邦金,ORG
1848,智伸科,PERSON
1848,榮運,ORG
1848,華友,ORG
1848,華泰,ORG
1848,中磊,ORG
1848,永豐金,ORG
1848,長榮航,PERSON
1848,華通,ORG
1848,遠百,ORG
1848,神基,ORG
1848,中鼎,ORG
1848,陽明,ORG
1848,宏碁,ORG
1848,京元電子,ORG
1848,大聯大,ORG
1848,聯強,ORG
1848,眾達,PERSON
1848,亞泥,ORG
1848,中信,ORG
1848,中國,GPE
1848,台聚,ORG
1848,台積電,ORG
1848,台灣,GPE
1848,永崴投控,ORG
1848,瑞儀,ORG
1848,健鼎,ORG
1848,友訊,ORG
1848,台化,ORG
1848,威健,ORG
1848,華航,ORG
1848,台表科,ORG
1848,瑞軒,ORG
1848,致茂,ORG
1848,力成,ORG
1848,智易,ORG
1848,豐興,ORG
1848,聚陽,ORG
1848,瑞智,PERSON
1848,友達,ORG
1848,宏全,ORG
1848,中工,ORG
1848,富華,ORG
1848,仁寶,ORG
1848,遠傳,LAW
1849,台灣證交所,ORG
1849,大成鋼,ORG
1849,鴻海,PERSON
1849,緯創,ORG
1849,國泰金,ORG
1849,亞光,ORG
1849,泰金寶,PERSON
1849,復華,ORG
1849,新光金,ORG
1849,中租,ORG
1849,復華富時,ORG
1849,聯鈞,ORG
1849,廣達,ORG
1849,富邦金,ORG
1849,鴻準,ORG
1849,群益台灣,GPE
1849,元大,ORG
1849,台灣,NORP
1849,廣宇,ORG
1849,元大,ORG
1849,長榮,PERSON
1849,華經,ORG
1849,啟碁,ORG
1849,皇昌,ORG
1849,華通,ORG
1849,台灣,GPE
1849,富邦,ORG
1849,台積電,ORG
1849,定穎投控,ORG
1849,圓剛,ORG
1849,飛捷,ORG
1849,日電貿,ORG
1849,華晶科,ORG
1849,智邦,ORG
1849,中磊,ORG
1849,訊舟,ORG
1849,合勤,ORG
1849,光聖,PERSON
1849,聯發科,ORG
1849,銘旺科,PERSON
1849,布蘭特,GPE
1849,和椿,PERSON
1849,亞翔,ORG
1849,群光,ORG
1849,亞德客,ORG
1849,偉訓,PERSON
1849,光寶科,ORG
1849,海華,GPE
1849,群創,ORG
1849,兆豐金,ORG
1849,元大滬,PERSON
1849,中信金,ORG
1849,友達,ORG
1849,金寶,ORG
1849,華新,ORG
1849,永豐金,ORG
1849,彰銀,ORG
1849,台玻,ORG
1849,王道銀行,ORG
1849,台灣,GPE
1849,虎航,ORG
1849,普安,PERSON
1849,遠東,GPE
1849,中鋼,ORG
1849,台新金,ORG
1849,中興電,ORG
1849,台化,ORG
1849,元大航太防衛科技,ORG
1849,南亞科,ORG
1849,華南金,ORG
1849,中鴻,ORG
1849,寶成,ORG
1849,遠百,ORG
1849,中信日本半導體,ORG
1849,立隆電,ORG
1849,台達電,ORG
1849,聯強,ORG
1849,日,GPE
1849,十,CARDINAL
1849,台塑,ORG
1849,國票金,ORG
1849,矽格,ORG
1849,旺宏,ORG
1849,上海商銀,ORG
1849,第金,ORDINAL
1849,宏碁,ORG
1850,川普,PERSON
1850,吳孟峰,PERSON
1850,美國,GPE
1850,川普,PERSON
1850,中國,GPE
1850,墨西哥加拿大,GPE
1850,個月,DATE
1850,川普,ORG
1850,韓國,GPE
1850,中國,NORP
1850,南韓,GPE
1850,美國,GPE
1850,韓國,GPE
1850,北美,LOC
1850,韓國,NORP
1850,韓國,GPE
1850,中國,NORP
1850,北美,LOC
1850,韓國,GPE
1850,中國,NORP
1850,三星電子,ORG
1850,北美,LOC
1850,海信,ORG
1850,韓國,GPE
1850,墨西哥,GPE
1850,墨西哥,GPE
1850,墨西哥,GPE
1850,美國,GPE
1850,韓國,GPE
1850,中國,GPE
1850,中國,GPE
1850,政府,ORG
1850,去年下半年,DATE
1850,美國,GPE
1850,中國,GPE
1850,中國海信,ORG
1850,歐洲,LOC
1850,美國,GPE
1850,歐洲,LOC
1850,東南亞,LOC
1850,韓國,GPE
1850,墨西哥,GPE
1850,歐洲,LOC
1850,東南亞,LOC
1850,美國,GPE
1850,美國,NORP
1850,歐洲,LOC
1850,東南亞,LOC
1850,川普,PERSON
1850,川普,PERSON
1850,韓國,GPE
1850,台積電,ORG
1850,中國,NORP
1850,美國,GPE
1851,川普,PERSON
1851,金融時報,ORG
1851,台積電,ORG
1851,美,GPE
1851,台灣經濟部,ORG
1851,江文若,PERSON
1851,今天,DATE
1851,華府,GPE
1851,台積電,ORG
1851,美國,GPE
1851,江文若,PERSON
1851,美方,GPE
1851,美國,GPE
1851,英國,GPE
1851,金融時報,ORG
1851,川普,PERSON
1851,政府,ORG
1851,台灣,GPE
1851,台積電,ORG
1851,川普,PERSON
1851,美國,GPE
1851,數十億美元,MONEY
1851,川普,PERSON
1851,盧特尼克,PERSON
1851,台灣,GPE
1851,台積電,ORG
1851,上個月,DATE
1851,台積電,ORG
1851,美國,GPE
1851,台灣,GPE
1851,美國,GPE
1851,台灣,GPE
1851,台積電,ORG
1851,台灣,GPE
1851,美國,GPE
1851,華府,ORG
1851,台灣,GPE
1851,中國,GPE
1851,華府,ORG
1851,台積電,ORG
1851,美國,GPE
1851,亞洲私人投資機構,ORG
1851,奈斯泰德,PERSON
1851,去年,DATE
1851,台積電,ORG
1851,北美,LOC
1851,美國,GPE
1851,印度,GPE
1851,美國,GPE
1851,川普,PERSON
1851,台灣,GPE
1851,聯發科,ORG
1851,蔡力行,PERSON
1851,上週,DATE
1851,美國,GPE
1851,台積電,ORG
1851,川普,PERSON
1851,拜登,PERSON
1851,亞利桑那州,GPE
1851,台積電,ORG
1851,美國,GPE
1851,台灣,GPE
1851,台積電,ORG
1851,美國,GPE
1851,美國,GPE
1851,台積電,ORG
1851,亞利桑那州廠,ORG
1851,諾,PERSON
1851,台積電,ORG
1851,亞利桑那州,GPE
1851,台灣,GPE
1851,台積電,ORG
1851,美國,GPE
1851,台灣,GPE
1851,晚兩年,DATE
1851,亞利桑那州,GPE
1851,台積電,ORG
1851,美國,GPE
1851,台積電,ORG
1851,台灣,GPE
1851,台積電,ORG
1851,美國,GPE
1851,台灣,GPE
1851,台積電,ORG
1851,台積電,ORG
1851,美國,NORP
1851,華府,FAC
1851,奈斯泰德,PERSON
1851,台積電,ORG
1851,美,GPE
1851,中,GPE
1851,美國,GPE
1851,川普政府,ORG
1851,美國,GPE
1851,台積電,ORG
1851,美方,GPE
1851,台灣,GPE
1851,美,GPE
1851,台,GPE
1851,台積電,ORG
1851,未來幾年,DATE
1851,美國,GPE
1851,中國,GPE
1851,美國,GPE
1851,台積電,ORG
1851,美國,GPE
1851,台積電,ORG
1851,美國,GPE
1851,亞利桑那州,GPE
1851,台積電,ORG
1851,台積電,ORG
1851,美國,GPE
1851,美國,GPE
1851,台積電,ORG
1852,鴻海,ORG
1852,陳瑩欣,PERSON
1852,鴻海月,PERSON
1852,今日,DATE
1852,鴻海,PERSON
1852,鴻海月,PERSON
1852,億元,MONEY
1852,鴻海,ORG
1852,今日,DATE
1852,鴻海,ORG
1852,第季,ORDINAL
1852,鴻海,ORG
1852,第季,ORDINAL
1852,美系,NORP
1852,鴻海,PERSON
1852,第季,ORDINAL
1852,第季,ORDINAL
1852,在月,DATE
1852,第季,ORDINAL
1852,去年,DATE
1852,台積電鴻海,ORG
1852,台積電鴻海,ORG
1852,台積電鴻海,ORG
1853,呂淑美,PERSON
1853,證交所,ORG
1853,今日,DATE
1853,今年月,DATE
1853,去年月,DATE
1853,台積電,ORG
1853,單月,DATE
1853,單月,DATE
1853,元大,ORG
1853,元大台灣,GPE
1853,去年月,DATE
1853,四,CARDINAL
1853,第二,ORDINAL
1853,上周,DATE
1853,億元,MONEY
1853,去年月,DATE
1853,去年月,DATE
1853,高億元,MONEY
1853,證交所,ORG
1853,今天,DATE
1853,台積電兆豐,ORG
1853,玉山金,ORG
1853,鴻海,ORG
1853,金第金合庫金,PERSON
1853,中華電富邦金,ORG
1853,台新,ORG
1853,金永豐金,ORG
1853,科國,GPE
1853,泰金台達電台泥中鋼,ORG
1853,各月,DATE
1853,千,CARDINAL
1853,臺企銀,ORG
1853,廣達,ORG
1853,數百,CARDINAL
1853,國泰,ORG
1853,第名,ORDINAL
1853,富邦台元,ORG
1853,台灣元大,ORG
1853,至萬,CARDINAL
1853,群益,ORG
1853,元大,ORG
1853,台灣,GPE
1853,五,CARDINAL
1853,台灣,NORP
1853,凱基,ORG
1853,近個月,DATE
1854,年月日,DATE
1854,臺灣證券交易所證券櫃檯買賣中心公司,ORG
1854,年月日,DATE
1854,前日,DATE
1854,今日,DATE
1854,金額仟元,MONEY
1854,元大,ORG
1854,台灣,GPE
1854,元大,ORG
1854,台積電,ORG
1854,鴻海,ORG
1854,亞光,ORG
1854,聯鈞,ORG
1854,飛捷,ORG
1854,神達,ORG
1854,皇昌,ORG
1854,大成鋼,ORG
1854,中鴻,ORG
1854,富喬,ORG
1855,八,CARDINAL
1855,新光金,ORG
1855,復華,ORG
1855,台灣,GPE
1855,三商壽,PERSON
1855,元大,ORG
1855,台灣,NORP
1855,國泰,ORG
1855,緯創,ORG
1855,鴻海,ORG
1855,復華富時,ORG
1855,台塑,ORG
1855,中信,ORG
1855,華新,ORG
1855,群益科技,ORG
1855,宏致,ORG
1855,大成鋼,ORG
1855,富邦金,ORG
1855,凱基美國非投,ORG
1855,京城樂富,GPE
1855,新日興,ORG
1855,台新,ORG
1855,中華,GPE
1855,精成科,ORG
1855,台灣,GPE
1855,上海商銀,ORG
1855,亞光,ORG
1855,遠百,ORG
1855,輔信,PERSON
1855,鴻準,ORG
1855,陽明,ORG
1855,虹堡,GPE
1855,彰銀,ORG
1855,中租ＫＹ,ORG
1855,國泰台灣,GPE
1855,金寶,ORG
1855,群益台灣,GPE
1855,愛之味,ORG
1855,聯電,ORG
1855,臺企銀,ORG
1855,磐儀,PERSON
1855,東陽,PERSON
1855,冠德,ORG
1855,國泰費城半導體,ORG
1855,聯鈞,ORG
1855,僑威,ORG
1855,富邦,ORG
1855,臺灣,GPE
1855,元大金,ORG
1855,宏致,ORG
1855,聯鈞,ORG
1855,新日興,ORG
1855,鴻海,ORG
1855,台積電,ORG
1855,台光,ORG
1855,緯創,ORG
1855,聯發科,ORG
1855,今日,DATE
1856,百萬,CARDINAL
1856,鴻海,PERSON
1856,台積電,ORG
1856,聯鈞,ORG
1856,亞光,ORG
1856,緯創,ORG
1856,聯發科,ORG
1856,大成鋼,ORG
1856,廣達,ORG
1856,智邦,ORG
1856,亞德客,ORG
1856,百萬,CARDINAL
1856,聯鈞,ORG
1856,廣達,ORG
1856,聯電,ORG
1856,矽格,ORG
1856,大成鋼,ORG
1857,台積電中科,ORG
1857,經濟日報,WORK_OF_ART
1857,宋健生,PERSON
1857,台中,GPE
1857,台積電奈米,ORG
1857,中科二期園區,LOC
1857,興農,ORG
1857,萬元,MONEY
1857,萬元,MONEY
1857,今年,DATE
1857,第季,DATE
1857,興農球場,ORG
1857,權益促進會,ORG
1857,陳永豐,PERSON
1857,興農,ORG
1857,月底,DATE
1857,陳永豐,PERSON
1857,萬元,MONEY
1857,陳永豐,PERSON
1857,興農球場,FAC
1857,大坑,GPE
1857,台中國際高爾夫球場,FAC
1857,萬元,MONEY
1857,彰化球場,FAC
1857,至萬元,MONEY
1857,豐原球場,FAC
1857,萬元,MONEY
1857,南投南豐球場洞,FAC
1857,至萬元,MONEY
1857,興農球場,FAC
1857,萬元,MONEY
1857,中科管理局,ORG
1857,兩,CARDINAL
1857,興農球場,FAC
1857,張球證,PERSON
1857,萬元,MONEY
1857,興農,ORG
1857,億元,MONEY
1857,萬元,MONEY
1857,億元,MONEY
1857,興農球場,FAC
1857,台積電,ORG
1857,興農育樂,ORG
1857,興農育樂,ORG
1858,鉅亨,PERSON
1858,范斯,PERSON
1858,美國,GPE
1858,英特爾,ORG
1858,鉅亨網,ORG
1858,陳又嘉,PERSON
1858,英特爾,ORG
1858,周二日,DATE
1858,美國,GPE
1858,范斯,PERSON
1858,美國,GPE
1858,英特爾,ORG
1858,范斯,PERSON
1858,周二,DATE
1858,巴黎,GPE
1858,美國,GPE
1858,美國,GPE
1858,英特爾,ORG
1858,美國,GPE
1858,范斯,PERSON
1858,美國,GPE
1858,川普,PERSON
1858,美國,GPE
1858,美國,GPE
1858,范斯,PERSON
1858,美國,GPE
1858,美國,GPE
1858,美國,GPE
1858,中國,GPE
1858,美國,GPE
1858,年月,DATE
1858,英特爾,ORG
1858,億美元,MONEY
1858,美國,GPE
1858,季辛格,PERSON
1858,俄亥俄州,GPE
1858,英特爾,ORG
1858,美國,GPE
1858,新墨西哥州俄勒岡州,GPE
1858,亞利桑那州,GPE
1858,英特爾,ORG
1858,英特爾,ORG
1858,英特爾,ORG
1858,近年來,DATE
1858,去年,DATE
1858,輝達,PERSON
1858,博通,ORG
1858,今年月,DATE
1858,英特爾,ORG
1858,第三,ORDINAL
1858,季辛格,PERSON
1858,季辛格,PERSON
1858,四年間,DATE
1858,英特爾,ORG
1858,成本高昂,ORG
1858,美國,GPE
1858,英特爾,ORG
1858,數十億美元,MONEY
1858,政府,ORG
1858,美國,GPE
1858,美國,GPE
1858,美國,GPE
1858,英特爾,ORG
1858,台積電,ORG
1858,美國,GPE
1859,台積電,ORG
1859,陽明,ORG
1859,今天,DATE
1859,今天,DATE
1859,長榮,ORG
1859,長榮,PERSON
1859,這幾天,DATE
1859,川普,PERSON
1859,湯瑪士,PERSON
1859,以色列,GPE
1859,川普,PERSON
1859,川普,PERSON
1859,今天,DATE
1859,長榮,ORG
1859,今天,DATE
1859,長榮,PERSON
1859,嘴砲仔,PRODUCT
1859,今天,DATE
1859,阿,GPE
1859,川普,PERSON
1859,這幾天,DATE
1859,萬海,ORG
1859,阿,GPE
1859,阿不,PERSON
1860,昨天,DATE
1860,台積電,ORG
1860,下年,DATE
1861,萬海,ORG
1861,台積電,ORG
1861,今天,DATE
1861,萬海,ORG
1861,萬海,ORG
1861,晚上,TIME
1861,今天,DATE
1861,今天,DATE
1861,萬海,ORG
1861,周空手,PERSON
1861,萬海,ORG
1861,萬海,ORG
1862,亞光,ORG
1862,台積電,ORG
1862,亞光,ORG
1862,五日線,CARDINAL
1862,三百,CARDINAL
1862,五,CARDINAL
1862,今天,DATE
1862,台化,ORG
1862,亞光,ORG
1862,百八,DATE
1863,台灣,GPE
1863,台積電,ORG
1863,年後,DATE
1863,二楚,CARDINAL
1863,微軟,ORG
1863,雅馬遜,PERSON
1863,台積電,ORG
1863,台積電,ORG
1863,台灣,GPE
1863,台灣廠,ORG
1863,台積電,ORG
1863,美國,GPE
1863,台灣,GPE
1863,台灣人,NORP
1863,二十年前,DATE
1863,台積,ORG
1863,老子,PERSON
1863,美國,GPE
1863,美國,GPE
1863,台積電世界第晶圓廠,ORG
1864,川普,PERSON
1864,日前,DATE
1864,日凌晨,TIME
1864,台積電,ORG
1864,台積電,ORG
1864,川普,PERSON
1864,美國台積電廠,ORG
1864,美國人,NORP
1864,台積電,ORG
1864,台積電,ORG
1864,美國,NORP
1864,兩,CARDINAL
1864,川普,PERSON
1864,今晚凌晨,TIME
1865,台積電,ORG
1865,熊本縣,GPE
1865,台灣,GPE
1865,台積電,ORG
1865,台灣,GPE
1865,熊本,GPE
1865,熊本縣,GPE
1865,台灣,GPE
1865,熊本縣,GPE
1865,台灣,GPE
1865,玉山金融控股公司,ORG
1865,月日,DATE
1865,熊本縣廳,FAC
1865,熊本縣,GPE
1865,木村敬,PERSON
1865,玉山金,ORG
1865,黃男州,PERSON
1865,玉山金融控股公司,ORG
1865,台灣,GPE
1865,台積電,ORG
1865,熊本,GPE
1865,年月,DATE
1865,熊本市,GPE
1865,日本,GPE
1865,黃,PERSON
1865,九州,GPE
1865,熊本縣,GPE
1865,台積電,ORG
1865,熊本,GPE
1865,町村,GPE
1865,台灣,GPE
1865,木村敬,PERSON
1865,去年月,DATE
1865,台灣,GPE
1865,竹科,GPE
1865,台積電,ORG
1865,台積電,ORG
1865,熊本廠,ORG
1865,經濟部長,ORG
1865,郭智輝,PERSON
1865,去年月,DATE
1865,日,GPE
1865,台日,LOC
1865,熊本縣,GPE
1865,木村敬,PERSON
1865,幾天前,DATE
1865,木村敬,PERSON
1865,台,GPE
1865,台積電,ORG
1865,玉山金,ORG
1866,台積電,ORG
1866,陳希潔,PERSON
1866,陳希潔,PERSON
1866,新台幣億萬元,MONEY
1866,去年底,DATE
1866,台灣,GPE
1866,約萬,CARDINAL
1866,萬元,MONEY
1866,台積電,ORG
1866,兆億,CARDINAL
1866,兆億元,MONEY
1866,台積電,ORG
1866,去年度,DATE
1866,億萬元,MONEY
1866,億萬元,MONEY
1866,今年月,DATE
1866,台積電,ORG
1866,去年底,DATE
1866,台灣,GPE
1866,約萬,CARDINAL
1866,約萬元,MONEY
1866,萬元,MONEY
1866,月日上午,TIME
1866,新竹喜來登大飯店,FAC
1866,中央社,ORG
1866,二哥,ORDINAL
1866,去年,DATE
1866,萬元,MONEY
1866,台灣人,NORP
1866,台積電,ORG
1866,第二,ORDINAL
1866,第三,ORDINAL
1867,英特爾,ORG
1867,救星美,GPE
1867,美國,GPE
1867,季晶晶,PERSON
1867,美國,GPE
1867,范斯周,PERSON
1867,二日,DATE
1867,法國,GPE
1867,馬克宏,PERSON
1867,川普,PERSON
1867,美,GPE
1867,美國,GPE
1867,美國,GPE
1867,兩,CARDINAL
1867,英特爾,ORG
1867,格芯,ORG
1867,范斯,PERSON
1867,美國,GPE
1867,川普,PERSON
1867,美國,GPE
1867,美國,GPE
1867,范斯,PERSON
1867,中國大陸,GPE
1867,英特爾,ORG
1867,格芯,ORG
1867,周二,DATE
1867,紐約,GPE
1867,英,GPE
1867,特爾,PERSON
1867,格芯,ORG
1867,台積電,ORG
1867,台灣,GPE
1867,台積電,ORG
1867,美國亞利桑那州,GPE
1867,美國,GPE
1867,英國,GPE
1867,范斯,PERSON
1867,歐洲,LOC
1867,美國科技公司,ORG
1867,巴隆周刊,WORK_OF_ART
1867,范斯,PERSON
1867,川普,PERSON
1867,輝達,ORG
1867,美國,GPE
1867,周二,DATE
1867,美元,MONEY
1867,川普,PERSON
1867,美國,GPE
1867,美積電,ORG
1867,美國,GPE
1867,台積電,ORG
1868,英特爾,ORG
1868,台積電,ORG
1868,美國,GPE
1868,美國,GPE
1868,英特爾,ORG
1868,台積電,ORG
1868,台積電,ORG
1868,三,CARDINAL
1868,英特爾,ORG
1868,美國,GPE
1868,美國,GPE
1868,美國,NORP
1868,英特爾,ORG
1868,台積電,ORG
1868,台積電,ORG
1869,美國,GPE
1869,台積電,ORG
1869,美,GPE
1869,國安,ORG
1869,美國廠,ORG
1869,英特爾,ORG
1869,台積電美國廠,ORG
1870,保德信,ORG
1870,三,CARDINAL
1870,丁于珊,PERSON
1870,台灣,GPE
1870,投信投顧公會,ORG
1870,台灣基金,ORG
1870,去年底,DATE
1870,保德信,ORG
1870,梅以德,PERSON
1870,今日,DATE
1870,保德信,ORG
1870,元年,DATE
1870,基金保德信,ORG
1870,臺灣,GPE
1870,保德信,ORG
1870,蛇年,DATE
1870,台灣,GPE
1870,第三,ORDINAL
1870,梅以德,PERSON
1870,保德信結合集團,ORG
1870,台灣,GPE
1870,台灣,GPE
1870,梅以德,PERSON
1870,保德信,ORG
1870,台灣,GPE
1870,台灣,GPE
1870,台灣,GPE
1870,李孟霞,PERSON
1870,李孟霞,PERSON
1870,保德信,ORG
1870,三,CARDINAL
1870,保德信,ORG
1870,近三年,DATE
1870,五,CARDINAL
1870,未來個月,DATE
1870,台灣,GPE
1870,保德信,ORG
1870,臺灣,GPE
1870,台積電,ORG
1870,臺灣市,GPE
1870,三,CARDINAL
1870,保德信,ORG
1870,兩,CARDINAL
1870,旺季,DATE
1870,保德信,ORG
1870,臺灣,GPE
1870,五年,DATE
1870,月月月月季,DATE
1870,保德信,ORG
1870,第四,ORDINAL
1870,全年,DATE
1870,兩季,DATE
1870,保德信,ORG
1870,張芷菱,PERSON
1870,臺灣,GPE
1870,臺灣,GPE
1870,近三年,DATE
1870,致茂,ORG
1870,東東,PERSON
1871,台積電,ORG
1871,美,GPE
1871,中,GPE
1871,近日,DATE
1871,台積電,ORG
1871,中國大陸晶片設計公司,ORG
1871,從年月日,DATE
1871,美國商務部,ORG
1871,第三,ORDINAL
1871,台積電,ORG
1871,美國,GPE
1871,在年月,DATE
1871,台積電,ORG
1871,美國,GPE
1871,日月光格芯力成科技三星台積電聯電,ORG
1871,美國,GPE
1871,日月光格芯力成科技三星台積電聯電,ORG
1871,美國,GPE
1871,中國大陸,GPE
1871,中國設計公司,ORG
1871,中芯,ORG
1871,台積電,ORG
1871,台灣,GPE
1871,美,GPE
1872,年月日,DATE
1872,臺灣證券交易所證券櫃檯買賣中心公司,ORG
1872,年月日,DATE
1872,前日,DATE
1872,今日,DATE
1872,金額仟元,MONEY
1872,元大,ORG
1872,台灣,GPE
1872,元大,ORG
1872,台積電,ORG
1872,鴻海,ORG
1872,亞光,ORG
1872,飛捷,ORG
1872,皇昌,ORG
1872,神達,ORG
1872,亞翔,ORG
1872,藥華藥,FAC
1872,華星光,PERSON
1872,擎亞,ORG
1872,富喬,ORG
1873,江明晏,PERSON
1873,台股,GPE
1873,今天,DATE
1873,三,CARDINAL
1873,新台幣億元,MONEY
1873,億元,MONEY
1873,鴻海,ORG
1873,美,GPE
1873,台灣,GPE
1873,億元,MONEY
1873,三,CARDINAL
1873,今天,DATE
1873,億元,MONEY
1873,億元,MONEY
1873,億元,MONEY
1873,億元,MONEY
1873,今天,DATE
1873,凱基金,PERSON
1873,第逾萬,CARDINAL
1873,萬,CARDINAL
1873,第名,ORDINAL
1873,群益台灣,ORG
1873,萬,CARDINAL
1873,中信金玉山金復華,ORG
1873,富時,ORG
